Source,Sink,Jaccard,Resource_alloc,Adamic_adar,Preferential_attachment,Common_Neighbours,Shortest_Path_Length,Page_source,Page_sink,Hub_source,Hub_sink,Authority_Source,Authority_Sink,Source_Out,Source_In,Sink_out,Sink_in
1863670,4355015,0.0,0,0,66,0,2,2.8785923647081138e-05,3.682726375159728e-05,1.046006699305582e-13,7.21728800224147e-51,0.0,7.428312810134362e-16,0.00020096463022508038,0.0,0.0003014469453376206,6.69882100750268e-05
1550064,3302485,0.0,0,0,36,0,2,2.8785923647081138e-05,6.429589703716741e-05,8.082090207664897e-09,0.0,0.0,2.7673104185935572e-05,0.00020096463022508038,0.0,0.0,0.00020096463022508038
652476,3793631,0.0,0,0,36,0,2,2.8785923647081138e-05,3.5809448050025706e-05,3.2784297128583602e-09,0.0,0.0,0.0002897001886404847,0.00020096463022508038,0.0,0.0,0.00020096463022508038
3900509,334414,0.0,0,0,12,0,2,2.8785923647081138e-05,3.295636329635218e-05,3.4441483294234234e-11,0.0,0.0,6.053183023998721e-05,0.00020096463022508038,0.0,0.0,6.69882100750268e-05
1974922,3824251,0.0,0,0,12,0,2,2.8785923647081138e-05,6.070371401383338e-05,3.36528848792157e-07,0.0,0.0,0.00019753725031130254,6.69882100750268e-05,0.0,0.0,0.00020096463022508038
2171894,2312075,0.0,0,0,36,0,2,2.8785923647081138e-05,3.2588168850721186e-05,2.858199635833994e-55,0.0,0.0,0.0009764407961031617,0.00020096463022508038,0.0,0.0,0.00020096463022508038
7648,1105233,0.0,0,0,36,0,2,2.8785923647081138e-05,4.007794001868269e-05,2.253747278359142e-09,0.0,0.0,0.0001920747111996221,0.00020096463022508038,0.0,0.0,0.00020096463022508038
3283833,1886356,0.0,0,0,36,0,2,2.8785923647081138e-05,4.1458855187000074e-05,2.858199635833994e-55,0.0,0.0,0.0007716412051588856,0.00020096463022508038,0.0,0.0,0.00020096463022508038
998253,796021,0.0,0,0,66,0,2,3.280659369933921e-05,0.0001312238935409868,1.0053361516510327e-49,0.0,2.3514252555670935e-18,2.239926930716457e-07,0.00033494105037513397,3.34941050375134e-05,0.0,0.00020096463022508038
4588320,3982440,0.0,0,0,150,0,2,2.8785923647081138e-05,3.0097464629089936e-05,0.0013960101720883896,0.0,0.0,0.0013458716450150685,0.000837352625937835,0.0,0.0,0.00020096463022508038
3492319,3917621,0.0,0,0,30,0,2,2.8785923647081138e-05,9.598855166339464e-05,1.3525900771637545e-13,0.0,0.0,1.2259014453990978e-18,0.00020096463022508038,0.0,0.0,0.00016747052518756699
558571,3113681,0.0,0,0,18,0,2,2.8785923647081138e-05,3.178125905384174e-05,7.221543158986144e-10,0.0,0.0,0.00013347838252374532,0.00020096463022508038,0.0,0.0,0.00010048231511254019
1813311,1042307,0.0,0,0,6,0,2,2.8785923647081138e-05,4.084793380385536e-05,4.062660866138371e-10,0.0,0.0,4.551630551278004e-08,0.00020096463022508038,0.0,0.0,3.34941050375134e-05
4452445,815993,0.0,0,0,42,0,2,2.8785923647081138e-05,7.476037106617445e-05,0.0001554836180945945,0.0,0.0,0.00012016927635109085,0.00023445873526259378,0.0,0.0,0.00020096463022508038
259091,4687278,0.0,0,0,36,0,2,2.8785923647081138e-05,3.014237754746137e-05,2.858199635833994e-55,0.0,0.0,0.0017348903591302668,0.00020096463022508038,0.0,0.0,0.00020096463022508038
2664082,82340,0.0,0,0,48,0,2,2.8785923647081138e-05,4.2533003150785494e-05,2.858199635833994e-55,0.0,0.0,0.00134367057136742,0.00020096463022508038,0.0,0.0,0.0002679528403001072
1148355,1142141,0.0,0,0,48,0,2,2.8785923647081138e-05,3.120102385814062e-05,3.4272581164825845e-05,0.0,0.0,0.001369249956649411,0.0002679528403001072,0.0,0.0,0.00020096463022508038
1486685,2635867,0.0,0,0,36,0,2,2.8785923647081138e-05,2.8785923647081138e-05,1.348224765192931e-53,2.858199635833994e-55,0.0,0.0,0.00020096463022508038,0.0,0.00020096463022508038,0.0
1086513,1586234,0.0,0,0,36,0,2,2.8785923647081138e-05,0.00010970842843857958,8.937039279855597e-51,0.0,0.0,0.0006470845602859409,0.00020096463022508038,0.0,0.0,0.00020096463022508038
4689344,2803220,0.0,0,0,42,0,2,2.8785923647081138e-05,2.8785923647081138e-05,9.564042236215636e-07,3.798052597259188e-52,0.0,0.0,0.00023445873526259378,0.0,0.00020096463022508038,0.0
911669,2442177,0.0,0,0,36,0,2,2.8785923647081138e-05,3.320906370015717e-05,2.858199635833994e-55,0.0,0.0,0.0008891607085454746,0.00020096463022508038,0.0,0.0,0.00020096463022508038
4109446,2322663,0.0,0,0,36,0,2,2.8785923647081138e-05,2.8785923647081138e-05,2.1332156274312076e-10,1.8110618493783263e-09,0.0,0.0,0.00020096463022508038,0.0,0.00020096463022508038,0.0
440942,3263590,0.0,0,0,12,0,2,2.8785923647081138e-05,7.703396427417801e-05,3.4273025270479834e-10,0.0,0.0,1.898585130753063e-66,0.00020096463022508038,0.0,0.0,6.69882100750268e-05
4031191,2692426,0.0,0,0,36,0,2,2.8785923647081138e-05,2.8785923647081138e-05,2.858199635833994e-55,2.617271337283505e-13,0.0,0.0,0.00020096463022508038,0.0,0.00020096463022508038,0.0
3839027,3509400,0.0,0,0,42,0,2,2.8785923647081138e-05,0.00011326837080796448,2.6675517447655646e-07,0.0,0.0,4.400179631062431e-07,0.00023445873526259378,0.0,0.0,0.00020096463022508038
1604735,1817126,0.0,0,0,36,0,2,2.8785923647081138e-05,8.300405182885389e-05,2.253747278359142e-09,0.0,0.0,0.00020767112715910582,0.00020096463022508038,0.0,0.0,0.00020096463022508038
3269084,137753,0.0,0,0,18,0,2,2.8785923647081138e-05,5.669170319266624e-05,1.3482247651929316e-53,0.0,0.0,9.455410238199614e-05,0.00020096463022508038,0.0,0.0,0.00010048231511254019
1624821,4566668,0.0,0,0,36,0,2,2.8785923647081138e-05,6.438115714556747e-05,3.3835836621310594e-07,0.0,0.0,1.090169342910202e-05,0.00020096463022508038,0.0,0.0,0.00020096463022508038
1395639,4467748,0.0,0,0,60,0,2,3.280659369933921e-05,3.100145555546145e-05,3.5819531029716526e-07,0.0,2.681082592241534e-55,0.0017363233034440443,0.0003014469453376206,3.34941050375134e-05,0.0,0.00020096463022508038
4392240,4085911,0.0,0,0,36,0,2,2.8785923647081138e-05,3.204024101058469e-05,3.382359624366524e-07,0.0,0.0,0.0009606724528355342,0.00020096463022508038,0.0,0.0,0.00020096463022508038
3035217,2815228,0.0,0,0,6,0,2,2.8785923647081138e-05,2.8958934610411703e-05,1.6152107471233622e-07,0.0,0.0,0.0006425453919582478,0.00020096463022508038,0.0,0.0,3.34941050375134e-05
621120,4490886,0.0,0,0,16,0,2,3.682726375159728e-05,2.950790143450743e-05,0.00023602331146044064,0.0,7.263713666995211e-11,2.1317091323127713e-05,0.00046891747052518756,6.69882100750268e-05,0.0,3.34941050375134e-05
979348,3573012,0.0,0,0,36,0,2,2.8785923647081138e-05,0.0001516000484959179,9.51481225583561e-11,0.0,0.0,1.3672994089837542e-05,0.00020096463022508038,0.0,0.0,0.00020096463022508038
4597942,2408952,0.0,0,0,45,0,2,3.280659369933921e-05,9.794144854592e-05,3.6388038448770475e-12,0.0,1.2680644092618753e-10,1.089836360789531e-07,0.0002679528403001072,3.34941050375134e-05,0.0,0.00016747052518756699
4490242,4346020,0.0,0,0,36,0,2,2.8785923647081138e-05,2.8785923647081138e-05,4.5014780621422796e-08,2.858199635833994e-55,0.0,0.0,0.00020096463022508038,0.0,0.00020096463022508038,0.0
4857356,838983,0.0,0,0,36,0,2,2.8785923647081138e-05,2.8785923647081138e-05,4.301773423012216e-05,2.858199635833994e-55,0.0,0.0,0.00020096463022508038,0.0,0.00020096463022508038,0.0
1433583,146049,0.0,0,0,36,0,2,2.8785923647081138e-05,2.8785923647081138e-05,1.4781962206817448e-08,2.858199635833994e-55,0.0,0.0,0.00020096463022508038,0.0,0.00020096463022508038,0.0
4121724,1229401,0.0,0,0,36,0,2,2.8785923647081138e-05,3.0031197417659806e-05,2.858199635833994e-55,0.0,0.0,0.0020692647803169572,0.00020096463022508038,0.0,0.0,0.00020096463022508038
3329198,1801676,0.0,0,0,72,0,2,3.280659369933921e-05,3.163000162497249e-05,1.0892521577396637e-48,0.0,2.681082592241534e-55,0.0013599470801383727,0.00036843515541264734,3.34941050375134e-05,0.0,0.00020096463022508038
1922454,2405212,0.0,0,0,42,0,2,2.8785923647081138e-05,2.8785923647081138e-05,2.858199635833994e-55,2.4632739313153616e-06,0.0,0.0,0.00020096463022508038,0.0,0.00023445873526259378,0.0
331205,570353,0.0,0,0,36,0,2,2.8785923647081138e-05,5.248084442583517e-05,6.738104593866599e-10,0.0,0.0,0.0008252119930520417,0.00020096463022508038,0.0,0.0,0.00020096463022508038
3178553,2635295,0.0,0,0,36,0,2,2.8785923647081138e-05,3.2234072851280635e-05,3.5794157430120867e-13,0.0,0.0,0.0015076809931858044,0.00020096463022508038,0.0,0.0,0.00020096463022508038
4373282,2050610,0.0,0,0,36,0,2,2.8785923647081138e-05,3.874972931862384e-05,6.542145630675688e-10,0.0,0.0,0.000892803617031553,0.00020096463022508038,0.0,0.0,0.00020096463022508038
206364,678525,0.0,0,0,36,0,2,2.8785923647081138e-05,3.209088958108271e-05,7.925871321119846e-49,0.0,0.0,0.0007500056025441018,0.00020096463022508038,0.0,0.0,0.00020096463022508038
1309887,3121740,0.0,0,0,36,0,2,2.8785923647081138e-05,3.049278776307472e-05,4.980829740581196e-05,0.0,0.0,0.0017652605837304937,0.00020096463022508038,0.0,0.0,0.00020096463022508038
2926583,3282169,0.0,0,0,12,0,2,2.8785923647081138e-05,4.141247109044678e-05,2.858199635833994e-55,0.0,0.0,2.8265534466272754e-05,0.00020096463022508038,0.0,0.0,6.69882100750268e-05
4105847,3050073,0.0,0,0,36,0,2,2.8785923647081138e-05,6.361083123023499e-05,1.348224765192931e-53,0.0,0.0,0.00012919289375583565,0.00020096463022508038,0.0,0.0,0.00020096463022508038
2028569,3391808,0.0,0,0,36,0,2,2.8785923647081138e-05,0.0001286191610446491,4.843616298247062e-53,0.0,0.0,0.00010079474381898772,0.00020096463022508038,0.0,0.0,0.00020096463022508038
381694,299257,0.0,0,0,36,0,2,2.8785923647081138e-05,3.597231518068486e-05,2.858199635833994e-55,0.0,0.0,0.0004399273039289898,0.00020096463022508038,0.0,0.0,0.00020096463022508038
366904,3540943,0.0,0,0,36,0,2,2.8785923647081138e-05,3.4393331830506196e-05,6.513927793806449e-05,0.0,0.0,0.0007546125767696588,0.00020096463022508038,0.0,0.0,0.00020096463022508038
3341092,838453,0.0,0,0,36,0,2,2.8785923647081138e-05,5.54080194744491e-05,2.4988019144868284e-06,0.0,0.0,0.0005057489364656404,0.00020096463022508038,0.0,0.0,0.00020096463022508038
4768938,213917,0.0,0,0,36,0,2,2.8785923647081138e-05,6.130242933888686e-05,3.077283953915138e-07,0.0,0.0,0.0001436954736265055,0.00020096463022508038,0.0,0.0,0.00020096463022508038
4392592,2251789,0.0,0,0,36,0,2,2.8785923647081138e-05,6.448055372710438e-05,4.2292614912942695e-07,0.0,0.0,4.3327300645972704e-05,0.00020096463022508038,0.0,0.0,0.00020096463022508038
4700777,2492280,0.0,0,0,36,0,2,2.8785923647081138e-05,3.630365894428897e-05,2.858199635833994e-55,0.0,0.0,0.0001371441033183642,0.00020096463022508038,0.0,0.0,0.00020096463022508038
3019958,2913438,0.0,0,0,36,0,2,2.8785923647081138e-05,6.353823919045267e-05,2.858199635833994e-55,0.0,0.0,0.00016814892323385275,0.00020096463022508038,0.0,0.0,0.00020096463022508038
953115,338263,0.0,0,0,36,0,2,2.8785923647081138e-05,2.8785923647081138e-05,2.858199635833994e-55,3.0048859092674982e-15,0.0,0.0,0.00020096463022508038,0.0,0.00020096463022508038,0.0
3431400,1069044,0.0,0,0,36,0,2,2.8785923647081138e-05,4.0095148069021855e-05,2.858199635833994e-55,0.0,0.0,0.00044803398981491436,0.00020096463022508038,0.0,0.0,0.00020096463022508038
191334,3397645,0.0,0,0,36,0,2,2.8785923647081138e-05,2.8785923647081138e-05,2.858199635833994e-55,2.858199635833994e-55,0.0,0.0,0.00020096463022508038,0.0,0.00020096463022508038,0.0
1854613,3025335,0.0,0,0,36,0,2,2.8785923647081138e-05,6.852737496364975e-05,1.4272417985434198e-07,0.0,0.0,0.0011563957681288751,0.00020096463022508038,0.0,0.0,0.00020096463022508038
2245414,2926500,0.0,0,0,60,0,2,2.8785923647081138e-05,3.280659369933921e-05,2.461466019332353e-10,2.2647965028289837e-10,0.0,2.2168127238934184e-15,0.00020096463022508038,0.0,0.0003014469453376206,3.34941050375134e-05
3096596,1595656,0.0,0,0,84,0,2,3.280659369933921e-05,0.00012131949924648083,1.0892521577396637e-48,0.0,8.625638193609304e-12,5.3210881406437615e-06,0.00036843515541264734,3.34941050375134e-05,0.0,0.00023445873526259378
3647315,2031809,0.0,0,0,36,0,2,2.8785923647081138e-05,9.686551586589528e-05,1.5998405564532894e-07,0.0,0.0,3.240882342221466e-06,0.00020096463022508038,0.0,0.0,0.00020096463022508038
4452360,1798255,0.0,0,0,36,0,2,2.8785923647081138e-05,6.488945432953854e-05,3.798052597259188e-52,0.0,0.0,1.9677376917930157e-05,0.00020096463022508038,0.0,0.0,0.00020096463022508038
1055988,2289744,0.0,0,0,36,0,2,2.8785923647081138e-05,2.9722551873917202e-05,2.4391958259039427e-10,0.0,0.0,0.002345212385545887,0.00020096463022508038,0.0,0.0,0.00020096463022508038
4695321,502697,0.0,0,0,36,0,2,2.8785923647081138e-05,6.944726826276967e-05,2.2156939101819279e-10,0.0,0.0,0.0006510212073235971,0.00020096463022508038,0.0,0.0,0.00020096463022508038
1729215,1432887,0.0,0,0,54,0,2,3.682726375159728e-05,2.8785923647081138e-05,2.1893806697994456e-10,2.858199635833994e-55,9.544468132338775e-07,0.0,0.00023445873526259378,6.69882100750268e-05,0.00020096463022508038,0.0
756454,1135187,0.0,0,0,36,0,2,2.8785923647081138e-05,7.606884794202515e-05,4.086066206082838e-14,0.0,0.0,6.3061779141864125e-06,0.00020096463022508038,0.0,0.0,0.00020096463022508038
4825117,2791656,0.0,0,0,36,0,2,2.8785923647081138e-05,3.333010243300755e-05,1.3482247651929316e-53,0.0,0.0,0.000281187472549451,0.00020096463022508038,0.0,0.0,0.00020096463022508038
4095564,1735521,0.0,0,0,36,0,2,2.8785923647081138e-05,9.550508389022155e-05,2.858199635833994e-55,0.0,0.0,1.9406112176803784e-06,0.00020096463022508038,0.0,0.0,0.00020096463022508038
453052,555666,0.0,0,0,36,0,2,2.8785923647081138e-05,3.083078928806571e-05,2.858199635833994e-55,0.0,0.0,0.0017412809502766835,0.00020096463022508038,0.0,0.0,0.00020096463022508038
660102,3217561,0.0,0,0,36,0,2,2.8785923647081138e-05,2.8785923647081138e-05,1.3972733308370453e-06,1.701687824189366e-07,0.0,0.0,0.00020096463022508038,0.0,0.00020096463022508038,0.0
1314264,2037947,0.0,0,0,66,0,2,3.280659369933921e-05,6.554164139072814e-05,2.4174112937452506e-15,0.0,2.3694557370440933e-06,2.618080806902689e-06,0.00033494105037513397,3.34941050375134e-05,0.0,0.00020096463022508038
4283855,3106235,0.0,0,0,54,0,2,3.5274671459394306e-05,4.092050651751085e-05,1.5501560796629565e-12,0.0,6.801578151745425e-09,0.0003538879107958968,0.0002679528403001072,6.69882100750268e-05,0.0,0.00020096463022508038
829732,3438447,0.0,0,0,36,0,2,2.8785923647081138e-05,2.8785923647081138e-05,2.858199635833994e-55,2.5795533481760204e-13,0.0,0.0,0.00020096463022508038,0.0,0.00020096463022508038,0.0
1567106,2392359,0.0,0,0,36,0,2,2.8785923647081138e-05,3.174778725378943e-05,2.4938554563707202e-06,0.0,0.0,0.0016420656643350042,0.00020096463022508038,0.0,0.0,0.00020096463022508038
2568622,4345793,0.0,0,0,36,0,2,2.8785923647081138e-05,3.647929513401213e-05,2.858199635833994e-55,0.0,0.0,0.0011925898300568652,0.00020096463022508038,0.0,0.0,0.00020096463022508038
847174,720538,0.0,0,0,36,0,2,2.8785923647081138e-05,6.809334681095724e-05,2.858199635833994e-55,0.0,0.0,5.829242659943137e-05,0.00020096463022508038,0.0,0.0,0.00020096463022508038
4810264,3403903,0.0,0,0,6,0,2,2.8785923647081138e-05,3.223221226330234e-05,1.699967734386426e-07,0.0,0.0,1.475113393155432e-13,0.00020096463022508038,0.0,0.0,3.34941050375134e-05
4544880,3882701,0.0,0,0,36,0,2,2.8785923647081138e-05,4.321241239385577e-05,1.3560161860811017e-13,0.0,0.0,0.0006740996831660744,0.00020096463022508038,0.0,0.0,0.00020096463022508038
466787,2391386,0.0,0,0,36,0,2,2.8785923647081138e-05,3.4543211712710044e-05,5.461471907923036e-13,0.0,0.0,0.0007857545287342116,0.00020096463022508038,0.0,0.0,0.00020096463022508038
2752758,4350947,0.0,0,0,30,0,2,2.8785923647081138e-05,0.00012583346344782086,1.022830563618182e-08,0.0,0.0,4.858363122860497e-05,0.00020096463022508038,0.0,0.0,0.00016747052518756699
3033736,4180743,0.0,0,0,36,0,2,2.8785923647081138e-05,2.8785923647081138e-05,1.3482247651929314e-53,6.13328852864383e-07,0.0,0.0,0.00020096463022508038,0.0,0.00020096463022508038,0.0
1534141,2365633,0.0,0,0,30,0,2,2.8785923647081138e-05,8.359910697413132e-05,3.315333935595744e-16,0.0,0.0,0.0001038313700880481,0.00020096463022508038,0.0,0.0,0.00016747052518756699
845042,4030437,0.0,0,0,36,0,2,2.8785923647081138e-05,2.8785923647081138e-05,4.5570855463545157e-10,2.858199635833994e-55,0.0,0.0,0.00020096463022508038,0.0,0.00020096463022508038,0.0
3676081,3959120,0.0,0,0,36,0,2,2.8785923647081138e-05,3.005366051702842e-05,3.892387113504019e-10,0.0,0.0,0.0013921704684907487,0.00020096463022508038,0.0,0.0,0.00020096463022508038
4787400,821686,0.0,0,0,36,0,2,2.8785923647081138e-05,3.0922447179577425e-05,4.2096448142304333e-10,0.0,0.0,0.001665079411434568,0.00020096463022508038,0.0,0.0,0.00020096463022508038
3990283,3661354,0.0,0,0,36,0,2,2.8785923647081138e-05,0.00010935492302839243,2.858199635833994e-55,0.0,0.0,1.5169925009761711e-06,0.00020096463022508038,0.0,0.0,0.00020096463022508038
17605,505563,0.0,0,0,12,0,2,2.8785923647081138e-05,2.9978828089555874e-05,7.721869288836022e-13,0.0,0.0,0.0018874962820585393,6.69882100750268e-05,0.0,0.0,0.00020096463022508038
13751,4421587,0.0,0,0,66,0,2,3.280659369933921e-05,5.191760141738141e-05,1.0053361516510327e-49,0.0,2.681082592241534e-55,3.99712982324545e-05,0.00033494105037513397,3.34941050375134e-05,0.0,0.00020096463022508038
3492398,1981241,0.0,0,0,18,0,2,2.8785923647081138e-05,7.872818780605708e-05,2.858199635833994e-55,0.0,0.0,1.9919915011618957e-06,0.00020096463022508038,0.0,0.0,0.00010048231511254019
4148739,4761195,0.0,0,0,36,0,2,2.8785923647081138e-05,3.7840763895490974e-05,2.858199635833994e-55,0.0,0.0,0.00017643321096017585,0.00020096463022508038,0.0,0.0,0.00020096463022508038
125210,570302,0.0,0,0,36,0,2,2.8785923647081138e-05,8.005008898056251e-05,2.6762357140013303e-12,0.0,0.0,1.3006033912465743e-05,0.00020096463022508038,0.0,0.0,0.00020096463022508038
2891857,2591738,0.0,0,0,36,0,2,2.8785923647081138e-05,3.334531761657715e-05,2.858199635833994e-55,0.0,0.0,0.0002260999453185813,0.00020096463022508038,0.0,0.0,0.00020096463022508038
2022832,1130429,0.0,0,0,36,0,2,2.8785923647081138e-05,2.8785923647081138e-05,1.3482247651929316e-53,2.858199635833994e-55,0.0,0.0,0.00020096463022508038,0.0,0.00020096463022508038,0.0
610208,1513384,0.0,0,0,42,0,2,2.8785923647081138e-05,3.290178145188273e-05,1.677844427341422e-07,0.0,0.0,0.0006813940788026577,0.00023445873526259378,0.0,0.0,0.00020096463022508038
3318070,606201,0.0,0,0,12,0,2,2.8785923647081138e-05,6.497195411740379e-05,3.2450497653369075e-09,0.0,0.0,3.196099510480801e-62,0.00020096463022508038,0.0,0.0,6.69882100750268e-05
4148694,2251958,0.0,0,0,48,0,2,2.8785923647081138e-05,3.194897288632302e-05,1.087992731561534e-05,0.0,0.0,0.001080813017666831,0.0002679528403001072,0.0,0.0,0.00020096463022508038
2231843,178786,0.0,0,0,6,0,2,2.8785923647081138e-05,3.0169395716177337e-05,1.0053361516510313e-74,0.0,0.0,0.001335654760390467,3.34941050375134e-05,0.0,0.0,0.00020096463022508038
4739917,4607148,0.0,0,0,30,0,2,2.8785923647081138e-05,3.807446745744998e-05,1.9025679590065833e-52,0.0,0.0,0.00010587926852755152,0.00020096463022508038,0.0,0.0,0.00016747052518756699
3959639,1973051,0.0,0,0,36,0,2,2.8785923647081138e-05,3.331017187727516e-05,1.3482247651929316e-53,0.0,0.0,0.001390542817091053,0.00020096463022508038,0.0,0.0,0.00020096463022508038
4669595,3942609,0.0,0,0,36,0,2,2.8785923647081138e-05,3.294868221425453e-05,2.858199635833994e-55,0.0,0.0,0.0014533587309550613,0.00020096463022508038,0.0,0.0,0.00020096463022508038
3385671,4820082,0.0,0,0,6,0,2,2.8785923647081138e-05,2.8958934610411703e-05,1.4824763859730263e-11,0.0,0.0,0.0006425453919582478,0.00020096463022508038,0.0,0.0,3.34941050375134e-05
2719963,4302399,0.0,0,0,44,0,2,3.3478779265352015e-05,0.00010460427320394765,7.104176187082938e-12,0.0,5.724087362594477e-17,6.477953968575136e-11,0.00033494105037513397,3.34941050375134e-05,0.0,0.0001339764201500536
425140,4144645,0.0,0,0,36,0,2,2.8785923647081138e-05,3.282316171469211e-05,2.858199635833994e-55,0.0,0.0,0.0004201729179743408,0.00020096463022508038,0.0,0.0,0.00020096463022508038
811736,679375,0.0,0,0,36,0,2,2.8785923647081138e-05,3.0459885796009663e-05,9.428097617431341e-14,0.0,0.0,0.001968688423968237,0.00020096463022508038,0.0,0.0,0.00020096463022508038
224552,1374319,0.0,0,0,36,0,2,2.8785923647081138e-05,3.123843463157914e-05,4.659187938752876e-07,0.0,0.0,0.0009843224621498665,0.00020096463022508038,0.0,0.0,0.00020096463022508038
3865877,1895005,0.0,0,0,36,0,2,2.8785923647081138e-05,3.2147839097564424e-05,0.0002387455793753382,0.0,0.0,0.00036058826925494826,0.00020096463022508038,0.0,0.0,0.00020096463022508038
